0,78,78,78,78,78,78,80,83,87,90,91,91,91,92
3,48,48,48,48,48,48,48,48,48,52,57,59,62,67
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,39,39,39,39,39,39,39,39,39,39,39,39,39,39
8,11,11,11,11,11,11,11,11,11,11,11,11,12,13
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,46,46,46,46,46,47,47,47,47,47,49,53,57,56
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61,61,61,61,61,61,61,65,69,73,77,80,83,85
3,53,53,53,53,53,53,53,53,54,56,57,57,57,58
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,22,22,22,22,22,22,22,22,22,22,24,28,30,33
3,47,47,47,47,47,47,47,47,47,47,47,50,51,55
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,34,34,34,34,34,34,34,34,34,35,36,35,36,39
6,65,65,65,66,68,69,71,74,76,79,81,84,86,89
0,50,50,50,50,50,50,52,53,55,57,56,57,59,59
3,44,44,44,44,44,44,44,44,44,47,51,55,59,62
6,42,42,42,42,42,42,42,42,42,42,43,46,51,51
0,46,46,46,46,48,50,54,58,61,65,69,73,77,80
6,16,16,16,16,16,16,16,16,16,17,17,19,19,20
0,47,47,47,47,47,47,48,51,55,59,63,67,70,73
1,51,51,51,51,51,51,51,51,51,51,51,55,57,59
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,63,63,63,63,63,63,63,63,63,65,65,66,68,69
4,17,17,17,17,17,17,17,17,17,17,17,19,21,23
9,45,45,45,45,45,45,45,45,45,45,45,45,45,45
1,71,71,71,71,71,71,71,71,71,71,75,76,76,76
6,44,44,44,44,44,44,45,47,48,49,49,48,48,49
3,38,38,38,38,38,38,38,38,38,38,38,37,39,41
1,40,40,40,40,40,40,40,40,40,40,41,43,44,45
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56,56,56,56,56,56,56,56,56,56,57,59,61,63
4,31,31,31,31,31,31,31,31,31,32,33,35,39,41
4,50,50,50,50,50,50,50,50,50,52,56,59,61,63
3,21,21,21,21,21,21,21,21,21,21,21,24,24,23
0,40,40,40,40,40,40,40,40,40,41,44,47,48,48
2,64,64,64,64,64,64,67,71,73,74,76,80,84,88
4,32,32,32,32,32,32,32,32,32,32,33,36,40,41
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,47,47,47,47,47,47,47,47,47,47,50,50,51,51
3,38,38,38,38,38,38,38,38,38,38,42,45,48,52
3,14,14,14,14,14,14,14,14,14,14,15,16,17,18
2,14,14,14,14,14,14,14,17,22,26,30,34,36,37
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,44,44,44,44,44,44,44,44,44,45,47,48,47,47
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,10,10,10,10,10,10,10,10,10,10,10,10,13
1,40,40,40,40,40,40,40,40,40,40,41,43,44,46
3,44,44,44,44,44,44,44,44,46,48,49,48,46,47
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,44,44,44,44,44,44,44,45,50,54,56,59,63,67
4,48,48,48,48,48,48,48,48,48,50,55,59,61,59
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,32,32,32,32,32,32,32,32,32,32,33,36,40,42
0,87,87,87,87,87,87,90,94,98,102,105,106,105,106
2,46,46,46,46,46,46,46,46,46,49,52,55,57,59
1,59,59,59,59,59,59,59,59,59,59,61,63,64,66
2,30,30,30,30,30,30,30,30,30,30,30,30,32,35
2,43,43,43,43,43,43,43,43,43,44,44,41,40,39
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,39,39,39,39,39,39,39,40,41,42,44,43,42,40
3,23,23,23,23,23,23,23,23,23,23,24,24,25,28
3,8,8,8,8,8,8,8,8,8,8,8,8,10,12
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17,17,17,17,17,17,17,17,18,20,20,19,18,16
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,16,16,16,16,16,16,16,16,16,17,17,18,18,21
4,34,34,34,34,34,34,34,34,34,34,35,38,42,43
3,42,42,42,42,42,42,42,42,42,46,49,50,49,50
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,64,64,64,64,64,64,64,64,64,68,71,73,75,78
1,27,27,27,27,27,27,27,27,27,27,27,27,30,33
2,20,20,20,20,20,20,20,21,23,26,30,33,36,38
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,47,47,47,47,47,47,47,47,48,51,55,58,57,57
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,31,31,31,31,31,31,31,31,31,31,33,35,38,39
1,12,12,12,12,12,12,12,12,12,12,12,12,15,19
9,27,27,27,27,27,27,27,27,27,27,27,27,27,27
6,26,26,26,26,26,26,26,26,26,26,28,30,32,35
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,26,26,26,26,26,26,26,26,26,26,26,26,29,32
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,21,21,21,21,21,21,21,21,21,21,21,21,21,21
4,15,15,15,15,15,15,15,16,16,17,17,17,20,22
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2,17,17,17,17,17,17,17,17,17,18,22,25,29,33
4,20,20,20,20,20,20,20,20,20,20,22,23,24,27
0,31,31,31,31,31,31,32,36,39,42,46,49,53,57
6,17,17,17,17,17,17,17,17,20,20,21,25,29,31
3,52,52,52,52,52,52,52,52,52,55,59,61,62,64
2,33,33,33,33,33,33,33,33,33,33,33,33,33,35
6,13,13,13,13,13,13,13,13,13,14,14,15,14,15
1,60,60,60,60,60,60,60,60,60,60,60,63,63,63
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,56,56,56,56,56,56,56,56,57,60,61,61,62,64
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,21,21,21,21,21,21,21,21,21,21,22,25,28,31
6,25,25,25,25,25,25,25,25,25,25,25,26,27,29
2,48,48,48,48,48,48,48,49,52,55,57,58,58,59
4,70,70,70,70,70,70,70,70,70,73,77,79,79,80
4,32,32,32,32,32,32,32,32,32,33,36,39,40,40
0,34,34,34,34,34,35,36,37,38,38,38,38,37,37
8,20,20,20,20,20,20,21,21,21,21,23,26,28,28
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,13,13,13,13,13,13,13,13,13,13,14,14,15,17
0,42,42,42,42,42,42,42,43,43,43,40,39,40,41
4,30,30,30,30,30,30,30,30,30,30,31,31,34,33
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,5,5,5,5,5,5,5,5,5,5,6,7,7
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,53,53,53,53,53,53,53,53,53,56,60,62,63,65
6,30,30,30,30,30,30,30,30,30,30,30,32,36,37
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,42,42,42,42,42,42,42,42,43,47,50,54,56,56
4,22,22,22,22,22,22,22,22,22,22,23,24,25,25
0,55,55,55,55,55,55,56,58,62,65,67,68,67,68
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,21,21,21,21,21,21,21,21,21,21,21,22,25,25
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5,5,5,5,5,5,5,5,5,6,9,10,10
4,58,58,58,58,58,58,58,58,58,58,62,64,65,66
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,40,40,40,40,40,40,40,40,40,40,42,46,47,49
4,45,45,45,45,45,45,45,45,45,45,47,50,50,51
6,43,43,43,43,43,43,43,43,44,46,50,53,56,55
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,28,28,28,28,28,29,31,32,33,34,34,34,35
8,12,12,12,12,12,12,12,12,12,12,12,12,12,14
0,29,29,29,29,29,29,30,30,31,31,31,30,30,30
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,15,15,15,15,15,15,15,15,15,16,17,17,17
0,53,53,53,53,53,53,54,57,60,63,66,67,68,70
9,22,22,22,22,22,22,22,22,22,22,22,22,22,22
2,47,47,47,47,47,47,47,49,54,58,62,66,70,74
6,12,12,12,12,12,12,12,14,16,17,18,20,24,27
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,5,5,5,5,5,5,5,5,5,6,6,6,7
0,75,75,75,75,75,76,79,82,85,87,89,89,88,88
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64,64,64,64,64,64,67,69,71,72,72,73,74,75
2,51,51,51,51,51,51,52,55,58,61,62,63,64,66
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,41,41,41,41,41,42,43,44,45,45,44,42,45
1,63,63,63,63,63,63,63,63,63,63,64,67,68,69
2,52,52,52,52,52,52,53,53,53,53,50,49,47,46
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,12,12,12,12,12,12,14,17,17,21,25,26,26,26
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,65,65,65,65,65,65,65,65,65,65,65,64,61,59
6,27,27,27,27,27,27,27,27,28,29,29,28,28,29
1,53,53,53,53,53,53,53,53,53,53,53,53,56,56
2,81,81,81,81,81,81,84,88,92,96,98,100,102,105
2,31,31,31,31,31,31,31,31,33,34,35,36,35,34
6,20,20,20,20,20,20,20,20,20,20,20,21,22,24
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,54,54,54,54,54,54,54,54,54,56,60,65,68,70
2,60,60,60,60,60,60,60,60,60,60,64,66,67,67
6,47,47,47,47,47,47,47,47,48,51,55,57,56,57
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,95,95,95,95,95,95,95,99,103,104,104,106,107,109
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,47,47,47,47,47,47,47,47,47,48,50,54,58,58
2,22,22,22,22,22,22,22,22,24,26,28,30,32,34
0,55,55,55,55,55,55,55,55,59,63,67,69,69,68
3,30,30,30,30,30,30,30,30,30,32,36,39,41,42
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38,38,38,38,38,38,38,38,38,38,38,38,38,38
1,57,57,57,57,57,57,57,57,57,57,58,57,57,55
8,16,16,16,16,16,16,16,16,16,16,16,16,19,18
0,45,45,45,45,45,45,45,45,45,48,51,55,58,60
2,68,68,68,68,69,69,69,72,76,79,82,82,83,85
4,37,37,37,37,37,37,37,37,37,40,42,41,43,44
0,60,60,60,60,60,60,63,66,70,73,76,76,77,80
0,74,74,74,74,74,74,76,79,83,86,88,88,87,88
1,50,50,50,50,50,50,50,50,50,53,56,59,62,65
6,28,28,28,28,28,28,28,28,28,29,31,34,34,33
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,32,32,32,32,32,32,32,32,32,32,32,33,33,33
3,59,59,59,59,59,59,59,59,60,64,66,66,69,73
3,9,9,9,9,9,9,9,9,9,10,11,12,11,10
8,7,7,7,7,7,7,7,7,7,7,7,7,7,8
4,42,42,42,42,42,42,42,42,42,42,42,46,48,49
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54,54,54,54,54,54,55,57,58,59,60,60,57,53
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,54,54,54,54,54,54,54,54,54,57,60,61,65,69
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,66,66,66,66,66,66,66,66,66,68,70,72,73,73
4,78,78,78,78,78,78,78,80,83,88,90,91,92,94
9,40,40,40,40,40,40,40,40,40,40,40,40,40,40
4,18,18,18,18,18,18,18,19,21,24,28,32,36,39
0,46,46,46,46,46,46,46,47,50,53,56,57,58,61
8,10,10,10,10,10,10,10,10,10,10,10,10,10,12
2,39,39,39,39,39,39,39,40,42,45,48,51,52,55
8,6,6,6,6,6,6,6,6,6,6,6,6,7,9
0,39,39,39,39,39,39,40,42,43,45,47,48,50,52
0,35,35,35,35,35,36,36,36,36,36,34,34,36,38
2,65,65,65,65,65,65,65,68,72,76,79,81,80,80
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,65,65,65,65,65,65,65,65,65,68,73,75,76,77
3,31,31,31,31,31,31,31,31,31,32,34,38,42,46
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,20,20,20,20,20,20,20,20,20,20,20,21,25,24
1,62,62,62,62,62,62,62,62,62,62,63,64,64,63
1,72,72,72,72,72,72,72,72,72,73,74,74,75,76
9,54,54,54,54,54,54,54,54,54,54,54,54,58,61
4,59,59,59,59,59,59,59,59,59,59,62,67,69,71
6,23,23,23,23,23,23,23,23,23,24,25,27,29,31
1,94,94,94,94,94,94,97,99,100,102,104,107,109,112
1,54,54,54,54,54,54,54,54,54,54,55,56,58,60
6,49,49,49,49,49,49,49,49,51,54,58,61,61,61
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,30,30,30,30,30,30,30,30,30,31,33,35,37,36
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,80,80,80,80,80,81,84,85,86,86,85,84,83,84
4,37,37,37,37,37,37,37,37,37,37,40,45,49,53
4,18,18,18,18,18,18,18,18,18,18,18,18,21,24
6,14,14,14,14,14,14,14,14,15,14,13,15,17,18
4,25,25,25,25,25,25,25,25,25,25,25,25,27,31
2,77,77,77,77,77,77,77,77,78,78,78,78,78,78
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,12,12,12,12,12,12,12,12,12,12,12,12,12
6,25,25,25,25,25,25,25,25,25,25,26,27,30,30
4,48,48,48,48,48,48,48,48,48,48,48,51,52,52
1,52,52,52,52,52,52,52,52,52,52,52,55,55,55
1,37,37,37,37,37,37,37,37,37,37,39,43,46,50
2,27,27,27,27,27,27,27,27,27,28,32,34,38,39
3,13,13,13,13,13,13,13,13,13,13,13,15,16,16
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,19,19,19,19,19,19,20,20,20,19,19,18,19
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,91,91,91,91,91,91,94,97,100,102,103,103,102,102
0,32,32,32,32,32,32,32,32,32,32,34,38,42,47
4,34,34,34,34,34,34,34,34,34,35,39,44,47,51
6,31,31,31,31,31,31,31,31,31,32,33,35,37,38
8,12,12,12,12,12,12,12,12,12,12,12,12,15,18
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,60,60,60,60,60,60,60,60,60,60,60,62,64,65
6,77,77,77,77,77,77,80,84,87,89,91,93,97,101
2,43,43,43,43,43,43,43,45,47,48,50,48,48,50
8,7,7,7,7,7,7,7,7,7,7,7,7,9,11
4,74,74,74,74,74,74,74,74,74,77,78,80,82,85
6,30,30,30,30,30,30,30,30,30,32,33,36,41,42
1,26,26,26,26,26,26,26,26,26,26,25,26,29,32
0,37,37,37,37,37,37,37,37,37,37,40,44,46,47
2,53,53,53,53,53,53,53,54,56,58,59,60,58,55
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,37,37,37,37,37,37,37,37,37,37,38,38,38,38
1,73,73,73,73,73,73,73,73,73,73,74,74,74,74
0,62,62,62,62,62,62,63,65,67,68,69,71,72,74
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,43,43,43,43,43,43,43,43,44,46,47,47,48,51
2,63,63,63,63,63,63,64,67,71,76,80,82,83,85
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,48,48,48,48,48,48,48,48,48,48,50,51,51,50
8,19,19,19,19,19,19,19,19,19,19,19,22,22,20
3,44,44,44,44,44,44,44,44,44,48,51,54,56,59
3,71,71,71,71,71,71,71,73,74,75,76,77,78,79
9,29,29,29,29,29,29,29,29,29,29,29,29,29,29
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14,14,14,14,14,14,14,14,14,14,14,14,18,20
4,27,27,27,27,27,27,27,27,27,27,27,27,28,30
4,50,50,50,50,50,50,50,50,50,50,54,58,61,62
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60,60,60,60,60,60,60,60,63,67,69,70,72,75
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,67,67,67,67,67,67,67,67,67,68,70,72,74,76
2,33,33,33,33,33,33,33,33,34,35,36,36,34,33
1,65,65,65,65,65,65,65,65,65,65,67,68,68,68
1,50,50,50,50,50,50,50,50,50,50,52,51,50,50
4,48,48,48,48,48,48,48,48,48,51,55,58,62,62
1,61,61,61,61,61,61,61,61,61,61,63,63,63,63
3,22,22,22,22,22,22,22,22,22,22,22,25,29,32
8,10,10,10,10,10,10,10,10,10,10,10,10,11,13
3,69,69,69,69,69,69,69,69,69,72,72,71,71,71
2,58,58,58,58,58,58,58,61,64,68,72,72,73,75
3,72,72,72,72,72,72,72,72,72,76,80,81,81,82
4,41,41,41,41,41,41,41,41,41,41,43,47,50,50
0,55,55,55,55,55,55,55,56,60,64,67,71,73,75
4,39,39,39,39,39,39,39,39,39,39,41,46,48,48
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,54,54,54,54,54,54,54,55,58,60,60,60,63,66
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,2,4
2,48,48,48,48,48,48,48,48,48,50,50,48,48,51
6,34,34,34,34,34,34,34,34,34,34,36,39,42,42
0,75,75,75,75,75,75,75,80,84,88,91,92,94,96
3,21,21,21,21,21,21,21,21,21,21,21,21,22,26
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,35,35,35,35,35,35,35,35,35,35,38,42,46,48
3,4,4,4,4,4,4,4,4,4,4,4,4,4,7
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,40,40,40,40,40,40,40,41,44,48,51,50,49,51
3,49,49,49,49,49,49,49,49,50,53,55,55,53,51
1,56,56,56,56,56,56,56,56,56,56,56,58,60,62
4,43,43,43,43,43,43,43,43,43,43,46,50,54,55
2,44,44,44,44,44,44,44,44,46,49,54,58,62,62
8,11,11,11,11,11,11,11,11,11,11,11,11,12,13
0,32,32,32,32,32,32,32,33,34,36,38,39,39,41
6,33,33,33,33,33,33,33,33,32,34,37,41,44,44
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,15,15,15,15,15,15,15,15,15,15,15,17,21,23
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,25,25,25,25,25,25,25,25,25,25,27,30,32,34
0,32,32,32,32,32,32,32,35,38,41,44,47,50,54
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,19,19,19,19,19,19,19,19,19,19,19,19,21,22
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,40,40,40,40,40,40,40,40,41,43,46,49,51,52
4,39,39,39,39,39,40,40,39,41,43,45,49,54,57
2,44,44,44,44,44,44,44,44,44,44,48,50,47,44
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,18,18,18,18,18,18,18,18,18,18,18,19,22,23
0,8,8,8,8,8,8,8,8,8,8,8,9,9,10
9,24,24,24,24,24,24,24,24,24,24,24,24,24,24
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,31,31,31,31,31,31,31,32,32,32,33,34,35,38
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,45,45,45,45,45,45,45,45,46,49,51,52,52,50
0,20,20,20,20,21,22,22,23,26,28,28,28,28,28
4,30,30,30,30,30,30,30,30,31,31,31,34,38,41
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,12,12,12,12,12,12,12,12,12,12,12,12,14,15
2,10,10,10,10,10,10,10,10,11,15,19,24,28,32
1,61,61,61,61,61,61,61,61,61,61,63,63,63,63
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,55,55,55,55,55,55,55,55,57,60,62,64,63,64
4,21,21,21,21,21,21,21,21,21,21,23,27,31,35
4,92,92,92,92,92,92,92,92,94,96,97,97,98,99
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,24,24,24,24,24,24,24,24,24,25,27,31,34,38
0,39,39,39,39,39,39,39,42,46,50,53,57,61,66
0,71,71,71,71,71,71,71,72,75,79,83,85,82,82
3,75,75,75,75,75,75,75,75,78,81,83,83,86,91
3,48,48,48,48,48,48,48,48,50,52,52,52,51,51
0,56,56,56,56,56,56,58,60,62,64,66,65,64,64
1,71,71,71,71,71,71,71,71,71,71,75,76,78,79
1,60,60,60,60,60,60,60,60,60,60,61,62,62,62
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,41,41,41,41,41,41,43,44,45,45,44,47,51
6,20,20,20,20,20,20,20,20,20,21,22,24,25,26
6,21,21,21,21,21,21,21,21,23,25,26,28,30,30
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,43,43,43,43,43,43,43,43,43,43,43,45,49,52
6,29,29,29,29,29,29,29,29,29,29,29,29,31,32
6,17,17,17,17,17,17,17,17,17,17,18,19,19,18
8,9,9,9,9,9,9,9,9,9,10,10,10,13,13
0,49,49,49,49,49,49,49,50,53,56,58,61,62,61
0,16,16,16,16,16,16,16,17,18,19,19,19,19,20
3,17,17,17,17,17,17,17,17,19,24,28,31,33,34
0,46,46,46,46,46,46,46,48,52,56,60,64,65,65
9,7,7,7,7,7,7,7,7,7,7,7,7,7,8
4,63,63,63,63,63,63,63,63,63,63,67,69,71,72
6,36,36,36,36,36,36,36,36,36,36,39,42,47,48
1,49,49,49,49,49,49,49,49,49,49,49,51,53,55
6,52,52,52,52,52,52,55,58,59,58,60,63,66,68
3,58,58,58,58,58,58,58,58,58,61,64,66,65,68
2,12,12,12,12,12,12,12,12,12,14,16,16,15,15
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,51,51,51,51,51,51,51,51,51,51,55,58,59,60
1,58,58,58,58,58,58,58,58,58,58,59,60,61,61
2,17,17,17,17,17,17,17,17,17,17,17,17,18,19
4,26,26,26,26,26,26,26,26,26,26,26,27,29,29
0,59,59,59,59,59,59,59,60,65,69,73,77,80,83
6,38,38,38,38,38,38,38,38,38,38,39,41,42,42
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,21,21,21,21,21,21,21,21,21,21,21,24,27,30
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,59,59,59,59,59,59,59,59,59,59,63,67,68,69
2,21,21,21,21,21,21,21,21,21,21,23,26,30,33
9,12,12,12,12,12,12,12,12,12,12,12,12,12,12
3,45,45,45,45,45,45,45,45,45,47,49,50,49,47
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,45,45,45,45,47,50,54,57,60,62,64,65
0,42,42,42,42,42,42,42,44,46,48,50,52,51,50
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,50,50,50,50,50,50,52,54,56,58,60,61,60,61
6,18,18,18,18,18,18,18,18,18,19,20,24,24,27
9,20,20,20,20,20,20,20,20,20,20,20,20,20,20
1,51,51,51,51,51,51,51,51,51,51,53,54,55,56
0,33,33,33,33,33,33,33,34,38,42,45,48,52,56
8,0,0,0,0,0,0,0,0,0,1,5,8,11,15
8,11,11,11,11,11,11,11,11,11,11,11,11,11,13
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,13,13,13,13,13,13,13,13,13,13,13,13,16,17
1,65,65,65,65,65,65,65,65,65,65,65,67,68,70
4,40,40,40,40,40,40,40,40,41,43,45,48,52,54
4,47,47,47,47,47,47,47,47,49,53,57,61,62,66
6,7,7,7,7,7,7,7,7,8,8,9,9,9,9
0,74,74,74,74,74,74,74,79,83,87,91,92,93,96
9,23,23,23,23,23,23,23,23,23,23,23,23,23,23
1,54,54,54,54,54,54,54,54,54,54,54,57,58,58
6,52,52,52,52,52,52,52,56,60,64,68,71,74,79
1,59,59,59,59,59,59,59,59,59,59,61,62,63,64
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,37,37,37,37,37,37,37,37,37,37,37,39,43,44
0,74,74,74,74,74,74,76,79,81,83,83,82,83,84
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,80,80,80,80,80,80,80,83,88,92,96,97,98,99
2,69,69,69,69,69,71,75,78,82,84,86,87,90,93
4,26,26,26,26,26,26,26,27,27,27,27,28,31,33
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,74,74,74,74,74,74,74,77,81,84,86,87,87,90
9,6,6,6,6,6,6,6,6,6,6,6,8,11,13
3,48,48,48,48,48,48,48,48,51,54,58,62,63,65
5,4,4,4,4,4,4,4,4,4,5,5,5,5,5
4,37,37,37,37,37,37,37,37,37,38,40,43,44,44
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,19,19,19,19,19,19,19,19,19,19,19,21,25,29
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,43,43,43,43,43,43,43,43,44,47,49,52,51,52
6,20,20,20,20,20,20,20,20,20,20,20,21,25,29
3,43,43,43,43,43,43,43,43,43,43,46,47,48,50
8,0,0,2,5,7,9,11,12,13,14,15,15,15,15
6,38,38,38,38,38,38,38,38,38,42,45,48,49,50
0,66,66,66,66,66,66,66,67,70,74,78,81,81,80
6,13,13,13,13,13,13,14,15,16,16,17,20,24,28
